VARIABLES = x nde ndi rho phi ef
ZONE I=101 T=ZONE_000000
0.0057 1.01617e+016 1.00809e+016 -1.29544e-005 7.53034 -123.821
0.0058 1.01027e+016 9.9196e+015 -2.93358e-005 7.55003 -362.636
0.0059 1.00922e+016 1.00269e+016 -1.04568e-005 7.60286 -587.347
0.006 1.01204e+016 1.0056e+016 -1.03269e-005 7.6675 -704.713
0.0061 9.96892e+015 9.99721e+015 4.53323e-006 7.74381 -737.431
0.0062 9.88757e+015 1.00223e+016 2.15926e-005 7.81499 -589.897
0.0063 9.87864e+015 9.99113e+015 1.8024e-005 7.86179 -366.18
0.0064 9.94283e+015 9.95586e+015 2.0871e-006 7.88823 -252.611
0.0065 1.00804e+016 9.89788e+015 -2.92367e-005 7.91231 -405.927
0.0066 1.00656e+016 1.01216e+016 8.97252e-006 7.96941 -520.36
0.0067 9.80283e+015 9.96954e+015 2.67098e-005 8.01638 -318.86
0.0068 9.93994e+015 9.94846e+015 1.36577e-006 8.03318 -160.316
0.0069 9.97848e+015 1.00978e+016 1.91228e-005 8.04844 -44.6167
0.007 9.76489e+015 1.00215e+016 4.11157e-005 8.04211 295.553
0.0071 1.00091e+016 9.99189e+015 -2.75303e-006 7.98933 512.189
0.0072 9.97193e+015 1.00726e+016 1.61287e-005 7.93967 587.722
0.0073 1.00428e+016 1.0004e+016 -6.20658e-006 7.87179 643.753
0.0074 9.80771e+015 9.92067e+015 1.80982e-005 7.81092 710.905
0.0075 9.91948e+015 1.00169e+016 1.5614e-005 7.72961 901.279
0.0076 9.9776e+015 1.00141e+016 5.84618e-006 7.63066 1022.47
0.0077 9.97735e+015 9.78629e+015 -3.0612e-005 7.52511 882.612
0.0078 1.02439e+016 9.97764e+015 -4.26558e-005 7.45414 468.866
0.0079 1.01603e+016 1.00214e+016 -2.22484e-005 7.43134 102.349
0.008 1.01721e+016 1.01335e+016 -6.19575e-006 7.43367 -58.2766
0.0081 1.0088e+016 1.01188e+016 4.94301e-006 7.443 -65.3508
0.0082 1.00073e+016 9.89734e+015 -1.76185e-005 7.44674 -136.93
0.0083 1.00437e+016 9.91897e+015 -1.99912e-005 7.47038 -349.314
0.0084 1.00154e+016 1.00657e+016 8.0518e-006 7.5166 -416.736
0.0085 9.96721e+015 9.99508e+015 4.46544e-006 7.55373 -346.051
0.0086 9.85935e+015 1.00138e+016 2.47417e-005 7.58581 -181.117
0.0087 9.88673e+015 9.90878e+015 3.5332e-006 7.58995 -21.447
0.0088 1.00641e+016 1.00141e+016 -8.01224e-006 7.5901 -46.7403
0.0089 9.94437e+015 1.00718e+016 2.04223e-005 7.5993 23.3399
0.009 1.00309e+016 9.99803e+015 -5.27107e-006 7.58543 108.9
0.0091 9.89759e+015 1.00303e+016 2.12634e-005 7.57752 199.209
0.0092 9.62064e+015 1.00639e+016 7.10258e-005 7.54559 720.37
0.0093 9.51267e+015 9.80415e+015 4.66991e-005 7.43345 1385.17
0.0094 9.31794e+015 9.63635e+015 5.10145e-005 7.26856 1936.96
0.0095 8.68288e+015 9.63668e+015 0.000152815 7.04606 3088
0.0096 7.59027e+015 9.08835e+015 0.00024002 6.65096 5306.36
0.0097 6.14551e+015 8.83466e+015 0.000430849 5.98478 9094.78
0.0098 4.02567e+015 8.03472e+015 0.00064232 4.832 15155
0.0099 1.7273e+015 7.67121e+015 0.000952319 2.95378 24160
0.01 5.04833e+014 7.52151e+015 0.0011242 0 29537.8
ZONE I=101 T=ZONE_004000
0 7.92788e+014 6.55764e+015 0.000923631 0 -26251.1
0.0001 2.09165e+015 6.60742e+015 0.000723506 2.62511 -22165.5
0.0002 3.92604e+015 7.15617e+015 0.000517523 4.43309 -15157.3
0.0003 5.49509e+015 8.08577e+015 0.000415072 5.65658 -9890.9
0.0004 7.24818e+015 8.70422e+015 0.000233284 6.41127 -6229.6
0.0005 8.2244e+015 9.17008e+015 0.000151514 6.9025 -4056.63
0.0006 8.85381e+015 9.69925e+015 0.000135455 7.2226 -2436.1
0.0007 9.18471e+015 9.76653e+015 9.3217e-005 7.38972 -1144.78
0.0008 9.67608e+015 9.76498e+015 1.42436e-005 7.45156 -537.949
0.0009 9.85072e+015 1.00925e+016 3.87407e-005 7.49731 -238.745
0.001 1.00238e+016 9.92737e+015 -1.54425e-005 7.4993 -107.179
0.0011 9.74399e+015 1.00697e+016 5.21855e-005 7.51874 100.311
0.0012 9.83533e+015 9.88929e+015 8.64497e-006 7.47924 443.823
0.0013 1.0088e+016 9.99207e+015 -1.53747e-005 7.42998 405.82
0.0014 9.85935e+015 1.00442e+016 2.9618e-005 7.39808 486.253
0.0015 1.00388e+016 1.00563e+016 2.79845e-006 7.33273 669.309
0.0016 9.9602e+015 1.01037e+016 2.29916e-005 7.26422 814.947
0.0017 9.93553e+015 9.87436e+015 -9.8e-006 7.16974 889.441
0.0018 1.00543e+016 9.93462e+015 -1.91678e-005 7.08633 725.858
0.0019 9.95086e+015 9.9597e+015 1.41634e-006 7.02457 625.614
0.002 9.89221e+015 1.0003e+016 1.77462e-005 6.96121 733.826
0.0021 1.01231e+016 1.00643e+016 -9.40845e-006 6.8778 780.91
0.0022 1.00758e+016 9.92459e+015 -2.42246e-005 6.80502 590.982
0.0023 9.97687e+015 9.97316e+015 -5.9506e-007 6.7596 450.825
0.0024 1.03021e+016 1.01287e+016 -2.77769e-005 6.71486 290.607
0.0025 9.99172e+015 1.00027e+016 1.76591e-006 6.70148 143.722
0.0026 9.98988e+015 1.00562e+016 1.06189e-005 6.68611 213.66
0.0027 1.00803e+016 9.95809e+015 -1.95826e-005 6.65875 163.041
0.0028 9.96033e+015 1.00138e+016 8.57134e-006 6.65351 100.86
0.0029 1.01953e+016 9.90118e+015 -4.71254e-005 6.63858 -116.856
0.003 1.00956e+016 1.01402e+016 7.13986e-006 6.67688 -342.656
0.0031 9.82563e+015 9.95208e+015 2.02597e-005 6.70711 -187.93
0.0032 1.01403e+016 9.88458e+015 -4.09767e-005 6.71446 -304.919
0.0033 9.85291e+015 1.01114e+016 4.14118e-005 6.76809 -302.463
0.0034 9.9868e+015 1.00197e+016 5.27795e-006 6.77496 -38.8033
0.0035 1.00238e+016 9.99496e+015 -4.62853e-006 6.77586 -35.136
0.0036 9.86437e+015 9.87272e+015 1.33893e-006 6.78198 -53.7126
0.0037 1.00795e+016 1.00131e+016 -1.06354e-005 6.7866 -106.21
0.0038 9.99003e+015 1.02089e+016 3.50745e-005 6.80322 31.7986
0.0039 9.95742e+015 9.86079e+015 -1.54815e-005 6.78024 142.441
0.004 9.89632e+015 9.9138e+015 2.80138e-006 6.77474 70.8354
0.0041 9.80412e+015 9.95958e+015 2.49081e-005 6.76607 227.312
0.0042 9.85209e+015 1.00964e+016 3.91458e-005 6.72927 589.027
0.0043 1.00669e+016 9.95828e+015 -1.73999e-005 6.64827 711.827
0.0044 1.01202e+016 1.0047e+016 -1.17242e-005 6.58691 547.362
0.0045 1.00714e+016 1.00716e+016 3.85353e-008 6.53879 481.373
0.0046 1.00313e+016 9.97383e+015 -9.21147e-006 6.49063 429.573
0.0047 1.009e+016 9.85463e+015 -3.77154e-005 6.45288 164.575
0.0048 1.00711e+016 1.01103e+016 6.2883e-006 6.45772 -12.8951
0.0049 1.00685e+016 9.95785e+015 -1.77269e-005 6.45546 -77.4894
0.005 1.00595e+016 9.99668e+015 -1.00582e-005 6.47322 -234.393
0.0051 1.00688e+016 1.01062e+016 5.99068e-006 6.50234 -257.363
0.0052 9.83533e+015 1.00868e+016 4.0285e-005 6.52469 3.95807
0.0053 1.00783e+016 9.95928e+015 -1.90653e-005 6.50154 123.787
0.0054 1.00965e+016 9.87168e+015 -3.60239e-005 6.49993 -187.305
0.0055 1.01104e+016 9.93321e+015 -2.83829e-005 6.53901 -551.013
0.0056 9.81935e+015 9.9794e+015 2.56433e-005 6.61013 -566.484
0.0057 1.00222e+016 1.00714e+016 7.88356e-006 6.6523 -377.156
0.0058 1.00077e+016 9.90898e+015 -1.58242e-005 6.68557 -421.998
0.0059 9.9733e+015 1.0038e+016 1.03603e-005 6.7367 -452.853
0.006 1.0043e+016 1.01108e+016 1.08649e-005 6.77614 -332.993
0.0061 1.00121e+016 9.93988e+015 -1.15671e-005 6.8033 -336.959
0.0062 9.86662e+015 1.00486e+016 2.91585e-005 6.84353 -237.62
0.0063 9.81407e+015 9.94463e+015 2.09174e-005 6.85082 45.1612
0.0064 9.9182e+015 9.97714e+015 9.44406e-006 6.8345 216.614
0.0065 9.99927e+015 9.9259e+015 -1.17558e-005 6.8075 203.559
0.0066 9.93909e+015 1.0097e+016 2.5303e-005 6.79378 280.061
0.0067 9.96507e+015 9.99593e+015 4.9449e-006 6.75149 450.872
0.0068 9.99463e+015 9.88893e+015 -1.69347e-005 6.70361 383.165
0.0069 1.00693e+016 1.01451e+016 1.21422e-005 6.67486 356.102
0.007 1.00751e+016 1.00647e+016 -1.65891e-006 6.63239 415.302
0.0071 1.00413e+016 9.95519e+015 -1.37961e-005 6.5918 328.027
0.0072 1.00578e+016 1.00851e+016 4.37547e-006 6.56678 274.828
0.0073 1.01602e+016 9.98272e+015 -2.84339e-005 6.53683 138.969
0.0074 1.00418e+016 9.99205e+015 -7.97233e-006 6.53899 -66.6186
0.0075 1.00413e+016 9.95631e+015 -1.36191e-005 6.55015 -188.546
0.0076 1.02105e+016 9.96645e+015 -3.91074e-005 6.5767 -486.296
0.0077 1.00403e+016 9.807e+015 -3.73842e-005 6.64741 -918.247
0.0078 9.92047e+015 9.94316e+015 3.63453e-006 6.76035 -1108.83
0.0079 9.95381e+015 1.00185e+016 1.03617e-005 6.86918 -1029.8
0.008 9.89871e+015 1.01848e+016 4.58353e-005 6.96631 -712.449
0.0081 9.96441e+015 1.01422e+016 2.84901e-005 7.01167 -292.73
0.0082 1.01241e+016 9.85406e+015 -4.32606e-005 7.02485 -376.14
0.0083 9.95831e+015 9.94286e+015 -2.47434e-006 7.0869 -634.408
0.0084 9.9952e+015 1.00505e+016 8.85176e-006 7.15174 -598.394
0.0085 9.99743e+015 9.99554e+015 -3.03637e-007 7.20658 -550.123
0.0086 9.93431e+015 1.00123e+016 1.24925e-005 7.26176 -481.292
0.0087 9.93079e+015 9.87971e+015 -8.18324e-006 7.30283 -456.957
0.0088 9.9031e+015 1.00756e+016 2.76447e-005 7.35315 -347.057
0.0089 9.87552e+015 1.00524e+016 2.83368e-005 7.37225 -30.9266
0.009 9.80676e+015 9.95543e+015 2.38198e-005 7.35934 263.604
0.0091 9.83553e+015 1.00746e+016 3.83052e-005 7.31953 614.427
0.0092 9.86134e+015 9.91996e+015 9.39211e-006 7.23645 883.776
0.0093 9.51039e+015 9.77089e+015 4.17364e-005 7.14277 1172.5
0.0094 8.78086e+015 9.43597e+015 0.000104961 7.00195 2000.91
0.0095 8.12705e+015 9.25732e+015 0.000181089 6.74259 3616.25
0.0096 7.13422e+015 8.61622e+015 0.000237443 6.2787 5979.72
0.0097 5.71048e+015 8.11444e+015 0.000385158 5.54665 9495.57
0.0098 4.07038e+015 7.20065e+015 0.000501525 4.37959 14502.7
0.0099 1.66766e+015 6.7111e+015 0.000808049 2.6461 21897.9
0.01 7.98313e+014 6.38815e+015 0.000895591 0 26461
ZONE I=101 T=ZONE_005000
0 7.66672e+014 5.55372e+015 0.00076697 0 -23067.2
0.0001 1.89283e+015 5.75218e+015 0.000618337 2.30672 -19575.4
0.0002 3.37896e+015 6.5043e+015 0.000500735 3.91508 -13256
0.0003 5.24428e+015 7.48469e+015 0.000358954 4.95791 -8401.27
0.0004 7.02703e+015 8.16822e+015 0.000182839 5.59534 -5341.75
0.0005 8.07997e+015 8.79024e+015 0.000113798 6.02626 -3666.62
0.0006 8.72989e+015 9.45094e+015 0.000115525 6.32866 -2371.62
0.0007 9.35699e+015 9.56118e+015 3.27156e-005 6.50059 -1534.5
0.0008 9.53287e+015 9.74591e+015 3.41328e-005 6.63556 -1157.01
0.0009 9.60236e+015 1.00306e+016 6.86105e-005 6.73199 -576.812
0.001 9.8164e+015 9.88625e+015 1.11907e-005 6.75093 -126.171
0.0011 1.00358e+016 1.00986e+016 1.00623e-005 6.75722 -6.15418
0.0012 9.81275e+015 9.93137e+015 1.90041e-005 6.75216 157.985
0.0013 1.00243e+016 9.92796e+015 -1.54289e-005 6.72563 178.174
0.0014 1.00202e+016 1.00296e+016 1.49462e-006 6.71652 99.4869
0.0015 1.01237e+016 1.00994e+016 -3.89447e-006 6.70573 85.9348
0.0016 1.00796e+016 1.00541e+016 -4.08405e-006 6.69934 40.8798
0.0017 9.97775e+015 9.90608e+015 -1.14835e-005 6.69755 -47.0309
0.0018 9.77931e+015 9.90806e+015 2.06289e-005 6.70874 4.61365
0.0019 9.94721e+015 9.94512e+015 -3.34775e-007 6.69663 119.216
0.002 1.00026e+016 1.00189e+016 2.60663e-006 6.6849 132.045
0.0021 1.00441e+016 1.00615e+016 2.77609e-006 6.67022 162.441
0.0022 9.86637e+015 9.95118e+015 1.3588e-005 6.65241 254.85
0.0023 1.018e+016 9.94626e+015 -3.7448e-005 6.61925 120.111
0.0024 1.00058e+016 1.01483e+016 2.28327e-005 6.62839 37.5777
0.0025 9.84356e+015 9.99008e+015 2.3474e-005 6.61174 299.073
0.0026 9.93204e+015 1.01101e+016 2.85276e-005 6.56857 592.729
0.0027 1.01305e+016 9.88146e+015 -3.9896e-005 6.49319 528.531
0.0028 1.0005e+016 1.00579e+016 8.48103e-006 6.46287 351.129
0.0029 1.00046e+016 9.88428e+015 -1.92697e-005 6.42297 290.205
0.003 9.93057e+015 1.01353e+016 3.2804e-005 6.40483 366.634
0.0031 9.98133e+015 1.0001e+016 3.14871e-006 6.34964 569.66
0.0032 9.98087e+015 9.85463e+015 -2.02257e-005 6.29089 473.226
0.0033 9.99664e+015 1.0097e+016 1.6084e-005 6.25499 449.838
0.0034 1.00355e+016 1.00157e+016 -3.17073e-006 6.20093 522.759
0.0035 9.88756e+015 9.9851e+015 1.56279e-005 6.15044 593.106
0.0036 9.92214e+015 9.92449e+015 3.75719e-007 6.08231 683.479
0.0037 1.00277e+016 1.00117e+016 -2.56827e-006 6.01375 671.098
0.0038 9.9966e+015 1.01136e+016 1.87529e-005 5.94809 762.493
0.0039 1.00272e+016 9.93334e+015 -1.50398e-005 5.86125 783.461
0.004 9.95271e+015 9.92726e+015 -4.07768e-006 5.79139 675.504
0.0041 9.88084e+015 9.93097e+015 8.03064e-006 5.72615 697.827
0.0042 9.92885e+015 1.01147e+016 2.97706e-005 5.65183 911.292
0.0043 1.00298e+016 9.90012e+015 -2.07784e-005 5.54389 962.071
0.0044 1.01982e+016 1.00899e+016 -1.73546e-005 5.45941 746.732
0.0045 1.01358e+016 1.00788e+016 -9.13268e-006 5.39454 597.157
0.0046 1.01553e+016 9.95484e+015 -3.21198e-005 5.33998 364.202
0.0047 1.00851e+016 9.8725e+015 -3.40652e-005 5.3217 -9.54754
0.0048 9.84389e+015 1.01103e+016 4.26835e-005 5.34189 39.1204
0.0049 9.94418e+015 9.95055e+015 1.02153e-006 5.31388 285.925
0.005 1.01655e+016 9.97213e+015 -3.09879e-005 5.28471 116.703
0.0051 1.00349e+016 1.01914e+016 2.50779e-005 5.29054 83.3293
0.0052 1.02323e+016 9.99387e+015 -3.8201e-005 5.26804 9.22233
0.0053 9.99559e+015 9.97515e+015 -3.27343e-006 5.28869 -224.986
0.0054 9.84219e+015 9.89465e+015 8.40481e-006 5.31304 -196.009
0.0055 1.01133e+016 9.9417e+015 -2.74897e-005 5.32789 -303.782
0.0056 9.99919e+015 9.97982e+015 -3.10278e-006 5.3738 -476.539
0.0057 1.00304e+016 1.00208e+016 -1.5261e-006 5.4232 -502.679
0.0058 1.00924e+016 9.93805e+015 -2.4736e-005 5.47433 -650.982
0.0059 9.91882e+015 1.00282e+016 1.75296e-005 5.5534 -691.677
0.006 1.00782e+016 1.012e+016 6.70255e-006 5.61267 -554.837
0.0061 1.01327e+016 9.95885e+015 -2.78606e-005 5.66437 -674.318
0.0062 9.96925e+015 1.00201e+016 8.15038e-006 5.74753 -785.623
0.0063 9.95815e+015 9.92565e+015 -5.20656e-006 5.82149 -768.999
0.0064 9.88012e+015 9.98854e+015 1.73717e-005 5.90133 -700.302
0.0065 9.95516e+015 9.93885e+015 -2.61352e-006 5.96155 -616.962
0.0066 9.99479e+015 1.01184e+016 1.97985e-005 6.02472 -519.918
0.0067 1.00783e+016 9.93666e+015 -2.26911e-005 6.06553 -536.252
0.0068 9.94346e+015 9.94673e+015 5.24527e-007 6.13197 -661.427
0.0069 1.0131e+016 1.01165e+016 -2.33293e-006 6.19782 -671.64
0.007 9.9808e+015 1.01242e+016 2.29682e-005 6.2663 -555.111
0.0071 9.95855e+015 9.94265e+015 -2.54763e-006 6.30884 -439.795
0.0072 9.92597e+015 1.00223e+016 1.54265e-005 6.35426 -367.068
0.0073 9.84764e+015 1.00343e+016 2.98992e-005 6.38226 -111.111
0.0074 9.85085e+015 1.0007e+016 2.50135e-005 6.37648 198.983
0.0075 9.87602e+015 9.94087e+015 1.03887e-005 6.34246 398.901
0.0076 1.00478e+016 9.91821e+015 -2.07647e-005 6.2967 340.308
0.0077 1.00765e+016 9.8051e+015 -4.34908e-005 6.2744 -22.5459
0.0078 1.01022e+016 9.9289e+015 -2.77612e-005 6.30121 -424.909
0.0079 9.89359e+015 1.00376e+016 2.30709e-005 6.35938 -451.396
0.008 1.02501e+016 1.02131e+016 -5.92136e-006 6.39149 -354.551
0.0081 9.99784e+015 1.01219e+016 1.98792e-005 6.43029 -275.731
0.0082 9.72553e+015 9.83536e+015 1.75967e-005 6.44664 -64.1026
0.0083 9.92386e+015 9.99414e+015 1.12593e-005 6.44311 98.8487
0.0084 1.01887e+016 1.00332e+016 -2.49127e-005 6.42687 21.7476
0.0085 1.01389e+016 9.95693e+015 -2.91504e-005 6.43876 -283.549
0.0086 9.83657e+015 1.00171e+016 2.89322e-005 6.48358 -284.781
0.0087 9.93487e+015 9.90018e+015 -5.55888e-006 6.49572 -152.791
0.0088 9.87001e+015 1.00964e+016 3.62705e-005 6.51413 20.6391
0.0089 1.0146e+016 1.00472e+016 -1.58254e-005 6.49159 136.093
0.009 9.95181e+015 9.9026e+015 -7.88338e-006 6.48692 2.20829
0.0091 9.81149e+015 1.00266e+016 3.44696e-005 6.49115 152.342
0.0092 9.65058e+015 9.83271e+015 2.91807e-005 6.45645 511.778
0.0093 9.35318e+015 9.65493e+015 4.83456e-005 6.38879 949.572
0.0094 8.66978e+015 9.2073e+015 8.61204e-005 6.26653 1708.91
0.0095 7.88131e+015 8.83208e+015 0.000152331 6.04701 3055.45
0.0096 6.74201e+015 8.12603e+015 0.000221744 5.65544 5167.87
0.0097 5.27041e+015 7.44971e+015 0.000349162 5.01344 8391.81
0.0098 3.35171e+015 6.53987e+015 0.000510801 3.97708 13248.1
0.0099 1.72515e+015 5.87304e+015 0.000664565 2.36382 19885.4
0.01 9.55145e+014 5.8423e+015 0.000783008 0 23638.2
ZONE I=101 T=ZONE_006000
0 6.30223e+014 4.78536e+015 0.000665726 0 -19886.4
0.0001 1.75188e+015 5.16647e+015 0.000547079 1.98864 -16797
0.0002 3.46335e+015 6.0113e+015 0.000408226 3.3594 -11402.3
0.0003 5.26275e+015 6.96573e+015 0.000272848 4.2691 -7556.28
0.0004 6.57728e+015 7.64217e+015 0.000170614 4.87065 -5052.03
0.0005 7.62003e+015 8.4094e+015 0.000126471 5.27951 -3374.37
0.0006 8.50868e+015 9.11777e+015 9.75878e-005 5.54553 -2109.1
0.0007 8.93241e+015 9.37102e+015 7.02743e-005 5.70133 -1161.18
0.0008 9.55328e+015 9.66148e+015 1.7336e-005 5.77776 -666.439
0.0009 9.76166e+015 9.94636e+015 2.9592e-005 5.83462 -401.435
0.001 9.90057e+015 9.86993e+015 -4.90946e-006 5.85805 -262.051
0.0011 1.00303e+016 1.00557e+016 4.06581e-006 5.88703 -266.815
0.0012 1.00852e+016 9.99374e+015 -1.46558e-005 5.91141 -326.618
0.0013 9.94963e+015 9.91339e+015 -5.80506e-006 5.95235 -442.161
0.0014 9.95151e+015 9.98131e+015 4.77476e-006 5.99984 -447.979
0.0015 9.8493e+015 1.01155e+016 4.26432e-005 6.04195 -180.208
0.0016 9.96623e+015 9.99274e+015 4.24679e-006 6.03589 84.5825
0.0017 9.92773e+015 9.94838e+015 3.30922e-006 6.02503 127.252
0.0018 9.76159e+015 9.90663e+015 2.32371e-005 6.01043 277.16
0.0019 9.95791e+015 9.8941e+015 -1.02237e-005 5.9696 350.647
0.002 9.96699e+015 1.0086e+016 1.90669e-005 5.94031 400.585
0.0021 9.99166e+015 1.00703e+016 1.26005e-005 5.88948 579.412
0.0022 1.00697e+016 9.90229e+015 -2.68223e-005 5.82442 499.101
0.0023 9.97187e+015 9.99566e+015 3.81189e-006 5.78966 369.16
0.0024 1.01587e+016 1.01077e+016 -8.17464e-006 5.75059 344.524
0.0025 9.94865e+015 1.002e+016 1.1431e-005 5.72075 362.913
0.0026 1.00188e+016 1.01196e+016 1.61499e-005 5.67801 518.664
0.0027 9.92626e+015 9.83925e+015 -1.39393e-005 5.61702 531.147
0.0028 9.91273e+015 1.00811e+016 2.69735e-005 5.57178 604.752
0.0029 9.99811e+015 9.89237e+015 -1.69407e-005 5.49607 661.407
0.003 1.0069e+016 1.00962e+016 4.35586e-006 5.4395 590.34
0.0031 1.01121e+016 1.00577e+016 -8.71052e-006 5.378 565.749
0.0032 9.98516e+015 9.84884e+015 -2.184e-005 5.32635 393.229
0.0033 9.8613e+015 1.0088e+016 3.63193e-005 5.29936 474.994
0.0034 1.00293e+016 9.97974e+015 -7.93603e-006 5.23135 635.276
0.0035 1.00896e+016 1.00151e+016 -1.19502e-005 5.1723 522.977
0.0036 1.0067e+016 9.91983e+015 -2.35731e-005 5.12675 322.375
0.0037 9.94512e+015 1.00567e+016 1.78773e-005 5.10783 290.211
0.0038 1.0061e+016 1.00231e+016 -6.07016e-006 5.06871 356.886
0.0039 9.94846e+015 9.95926e+015 1.73047e-006 5.03645 332.379
0.004 1.00766e+016 9.96487e+015 -1.79013e-005 5.00224 241.062
0.0041 1.00491e+016 9.90507e+015 -2.30709e-005 4.98824 9.68957
0.0042 9.99048e+015 1.01552e+016 2.6391e-005 5.0003 28.4381
0.0043 1.01804e+016 9.82092e+015 -5.76007e-005 4.98255 -147.805
0.0044 1.01677e+016 1.01324e+016 -5.65126e-006 5.02986 -504.992
0.0045 1.01873e+016 1.00699e+016 -1.8819e-005 5.08355 -643.176
0.0046 9.62803e+015 9.93898e+015 4.9819e-005 5.15849 -468.118
0.0047 1.00383e+016 9.91248e+015 -2.01507e-005 5.17717 -300.579
0.0048 9.95995e+015 1.00939e+016 2.14531e-005 5.21861 -293.224
0.0049 9.92005e+015 9.9414e+015 3.42138e-006 5.23582 -152.757
0.005 9.86112e+015 1.00205e+016 2.55282e-005 5.24916 10.7232
0.0051 9.93823e+015 1.01594e+016 3.54397e-005 5.23367 355.012
0.0052 9.93056e+015 9.95524e+015 3.95416e-006 5.17816 577.471
0.0053 1.01658e+016 9.98019e+015 -2.97411e-005 5.11818 431.851
0.0054 1.00583e+016 9.92278e+015 -2.17122e-005 5.09179 141.291
0.0055 1.01754e+016 9.9627e+015 -3.40805e-005 5.08992 -173.772
0.0056 9.89537e+015 9.97789e+015 1.32216e-005 5.12654 -291.564
0.0057 9.82183e+015 9.96197e+015 2.24535e-005 5.14823 -90.1052
0.0058 9.9934e+015 9.98132e+015 -1.93399e-006 5.14456 25.7694
0.0059 1.00173e+016 1.0009e+016 -1.34271e-006 5.14308 7.26575
0.006 1.00741e+016 1.01134e+016 6.29105e-006 5.14311 35.2092
0.0061 1.01071e+016 9.99404e+015 -1.81221e-005 5.13604 -31.601
0.0062 1.01925e+016 9.97337e+015 -3.51048e-005 5.14943 -332.175
0.0063 1.00748e+016 9.92596e+015 -2.3849e-005 5.20247 -665.09
0.0064 9.82814e+015 9.99405e+015 2.65814e-005 5.28245 -649.66
0.0065 1.00901e+016 9.94961e+015 -2.25077e-005 5.3324 -626.656
0.0066 1.01104e+016 1.01388e+016 4.54905e-006 5.40778 -728.069
0.0067 9.99028e+015 9.88546e+015 -1.67941e-005 5.47802 -797.217
0.0068 1.00644e+016 1.00091e+016 -8.85657e-006 5.56722 -942.068
0.0069 9.84191e+015 1.00915e+016 3.99974e-005 5.66643 -766.215
0.007 1.00033e+016 1.01451e+016 2.27281e-005 5.72047 -412.001
0.0071 1.02334e+016 9.97233e+015 -4.1835e-005 5.74883 -519.899
0.0072 1.00364e+016 9.94039e+015 -1.53761e-005 5.82445 -842.973
0.0073 1.00853e+016 1.00927e+016 1.18272e-006 5.91743 -923.123
0.0074 1.00651e+016 1.0008e+016 -9.14972e-006 6.00907 -968.113
0.0075 9.9381e+015 9.91088e+015 -4.36137e-006 6.11105 -1044.41
0.0076 9.835e+015 9.93386e+015 1.58378e-005 6.21795 -979.603
0.0077 9.78323e+015 9.7558e+015 -4.39612e-006 6.30697 -914.991
0.0078 9.70492e+015 9.9324e+015 3.64452e-005 6.40095 -734.008
0.0079 1.00905e+016 1.00589e+016 -5.05741e-006 6.45377 -556.76
0.008 1.01273e+016 1.0244e+016 1.87089e-005 6.5123 -479.669
0.0081 9.98145e+015 1.0034e+016 8.42116e-006 6.54971 -326.465
0.0082 9.92435e+015 9.9105e+015 -2.22025e-006 6.5776 -291.448
0.0083 1.00441e+016 9.986e+015 -9.30885e-006 6.608 -356.553
0.0084 9.97842e+015 1.00275e+016 7.85775e-006 6.64891 -364.748
0.0085 9.72886e+015 9.9504e+015 3.54946e-005 6.68094 -119.935
0.0086 9.94733e+015 9.97441e+015 4.33797e-006 6.67289 105.001
0.0087 1.01006e+016 9.95632e+015 -2.31107e-005 6.65994 -1.00927
0.0088 1.00122e+016 1.01208e+016 1.74078e-005 6.6731 -33.2137
0.0089 9.92549e+015 1.00031e+016 1.24376e-005 6.66659 135.325
0.009 9.80309e+015 9.8397e+015 5.86458e-006 6.64603 238.678
0.0091 9.56976e+015 9.93523e+015 5.85545e-005 6.61885 602.455
0.0092 9.26007e+015 9.75965e+015 8.00419e-005 6.52554 1385.12
0.0093 8.92312e+015 9.44656e+015 8.38648e-005 6.34183 2310.7
0.0094 8.46452e+015 8.93887e+015 7.60001e-005 6.0634 3213.47
0.0095 7.69326e+015 8.42578e+015 0.000117362 5.69913 4305.39
0.0096 6.49803e+015 7.6594e+015 0.000186072 5.20232 6018.9
0.0097 5.17756e+015 6.87967e+015 0.000272707 4.49536 8609.64
0.0098 3.7456e+015 6.02977e+015 0.000365965 3.48039 12216.3
0.0099 1.70637e+015 5.15381e+015 0.00055234 2.05211 17402
0.01 6.20377e+014 4.88383e+015 0.00068308 0 20521.1
ZONE I=101 T=ZONE_007000
0 1.00523e+015 4.37928e+015 0.000540582 0 -18744.6
0.0001 1.9988e+015 4.78642e+015 0.000446626 1.87446 -16222.5
0.0002 3.34798e+015 5.61055e+015 0.000362504 3.2445 -11653.3
0.0003 4.81156e+015 6.51676e+015 0.000273202 4.20512 -8063.45
0.0004 6.25413e+015 7.17318e+015 0.000147248 4.85719 -5689.15
0.0005 7.32041e+015 8.0438e+015 0.000115899 5.34295 -4203.14
0.0006 8.0672e+015 8.74071e+015 0.000107908 5.69782 -2939.29
0.0007 8.83058e+015 9.19422e+015 5.82618e-005 5.93081 -2000.92
0.0008 9.20718e+015 9.53795e+015 5.29963e-005 6.098 -1372.64
0.0009 9.52003e+015 9.76949e+015 3.99679e-005 6.20534 -847.669
0.001 9.66411e+015 9.89486e+015 3.69694e-005 6.26754 -413.2
0.0011 9.8723e+015 9.99729e+015 2.0027e-005 6.28798 -91.3393
