VARIABLES = x nde ndi rho phi ef
ZONE I=101 T=ZONE_000000
0.0013 9.95187e+015 9.99574e+015 7.02929e-006 8.38052 490.291
0.0014 9.90103e+015 1.0017e+016 1.8578e-005 8.32752 634.897
0.0015 1.00002e+016 9.95033e+015 -7.99555e-006 8.25354 694.657
0.0016 1.00232e+016 1.00649e+016 6.68653e-006 8.18859 687.265
0.0017 1.00604e+016 9.9694e+015 -1.45788e-005 8.11609 642.697
0.0018 1.01957e+016 1.00361e+016 -2.5576e-005 8.06005 415.941
0.0019 1.02907e+016 9.96838e+015 -5.1638e-005 8.0329 -20.0897
0.002 1.0072e+016 1.00262e+016 -7.34532e-006 8.06407 -353.171
0.0021 9.91407e+015 1.00312e+016 1.87596e-005 8.10353 -288.714
0.0022 1.00957e+016 9.94698e+015 -2.3823e-005 8.12181 -317.307
0.0023 1.00458e+016 1.00415e+016 -6.95189e-007 8.16699 -455.763
0.0024 9.87928e+015 9.94108e+015 9.9019e-006 8.21296 -403.772
0.0025 1.0173e+016 9.96075e+015 -3.40096e-005 8.24775 -539.909
0.0026 1.00416e+016 1.00299e+016 -1.86617e-006 8.32094 -742.501
0.0027 9.76044e+015 1.00232e+016 4.20936e-005 8.39625 -515.335
0.0028 9.94337e+015 9.98725e+015 7.0306e-006 8.42401 -237.928
0.0029 1.00291e+016 1.00342e+016 8.11237e-007 8.44383 -193.645
0.003 9.9426e+015 1.00039e+016 9.81546e-006 8.46274 -133.635
0.0031 9.85361e+015 9.9508e+015 1.55705e-005 8.47056 9.72025
0.0032 1.00863e+016 9.9975e+015 -1.42225e-005 8.4608 17.3323
0.0033 9.98017e+015 1.00251e+016 7.19331e-006 8.46709 -22.3619
0.0034 9.91419e+015 9.98248e+015 1.09423e-005 8.46527 80.0506
0.0035 1.02116e+016 1.00292e+016 -2.92354e-005 8.45108 -23.2514
0.0036 1.01224e+016 1.00454e+016 -1.23437e-005 8.46992 -258.05
0.0037 9.96548e+015 9.9811e+015 2.50225e-006 8.50269 -313.625
0.0038 1.01093e+016 9.93541e+015 -2.78608e-005 8.53264 -456.827
0.0039 1.00829e+016 1.00173e+016 -1.05092e-005 8.59406 -673.504
0.004 9.91514e+015 9.9882e+015 1.17043e-005 8.66734 -666.755
0.0041 9.93317e+015 1.00447e+016 1.78683e-005 8.72741 -499.757
0.0042 1.02165e+016 9.96579e+015 -4.01691e-005 8.7673 -625.691
0.0043 9.93524e+015 1.00334e+016 1.57273e-005 8.85255 -763.714
0.0044 9.82662e+015 1.00341e+016 3.32429e-005 8.92004 -487.177
0.0045 1.01175e+016 9.97797e+015 -2.23492e-005 8.94998 -425.66
0.0046 9.89524e+015 9.95179e+015 9.06044e-006 9.00517 -500.702
0.0047 9.94048e+015 9.97833e+015 6.06468e-006 9.05012 -415.29
0.0048 9.84448e+015 9.98621e+015 2.27073e-005 9.08823 -252.814
0.0049 9.96573e+015 1.00354e+016 1.117e-005 9.10069 -61.5066
0.005 9.91381e+015 1.00363e+016 1.96226e-005 9.10053 112.381
0.0051 9.97309e+015 1.00183e+016 7.24825e-006 9.07821 264.122
0.0052 9.94111e+015 9.96473e+015 3.7837e-006 9.04771 326.42
0.0053 9.98244e+015 9.99154e+015 1.45787e-006 9.01293 356.019
0.0054 9.96108e+015 9.95578e+015 -8.49498e-007 8.9765 359.455
0.0055 1.00533e+016 1.0004e+016 -7.88732e-006 8.94104 310.117
0.0056 9.83802e+015 1.00897e+016 4.03219e-005 8.91448 493.277
0.0057 9.90377e+015 9.95529e+015 8.25458e-006 8.84238 767.59
0.0058 1.00391e+016 9.98628e+015 -8.45787e-006 8.76096 766.442
0.0059 1.01172e+016 1.00027e+016 -1.83519e-005 8.68909 615.046
0.006 9.99042e+015 9.97602e+015 -2.30659e-006 8.63795 498.387
0.0061 9.94634e+015 1.0014e+016 1.08369e-005 8.58941 546.557
0.0062 1.01949e+016 1.00571e+016 -2.2078e-005 8.52864 483.078
0.0063 9.99475e+015 9.99713e+015 3.8086e-007 8.4928 360.553
0.0064 9.98515e+015 9.97881e+015 -1.01531e-006 8.45653 356.97
0.0065 1.0083e+016 9.96251e+015 -1.93008e-005 8.4214 242.244
0.0066 1.00784e+016 9.99067e+015 -1.40546e-005 8.40808 53.8841
0.0067 1.00286e+016 9.97299e+015 -8.91306e-006 8.41063 -75.8155
0.0068 1.00165e+016 1.00642e+016 7.64254e-006 8.42324 -82.9902
0.0069 9.94074e+015 1.00359e+016 1.52523e-005 8.42723 46.2981
0.007 9.95528e+015 9.99938e+015 7.06546e-006 8.41398 172.328
0.0071 9.88592e+015 9.94362e+015 9.2445e-006 8.39276 264.431
0.0072 1.0038e+016 1.00178e+016 -3.22225e-006 8.3611 298.439
0.0073 9.8972e+015 9.96812e+015 1.13622e-005 8.33307 344.405
0.0074 9.98732e+015 9.99216e+015 7.74117e-007 8.29222 412.939
0.0075 9.91509e+015 9.99739e+015 1.31857e-005 8.25048 491.771
0.0076 9.954e+015 1.0018e+016 1.02534e-005 8.19386 624.132
0.0077 1.00688e+016 1.00564e+016 -1.9862e-006 8.12566 670.818
0.0078 1.03749e+016 1.00102e+016 -5.84395e-005 8.0597 329.591
0.0079 1.0086e+016 9.96367e+015 -1.95948e-005 8.05974 -111.073
0.008 9.90643e+015 9.9725e+015 1.05863e-005 8.08191 -161.944
0.0081 9.97617e+015 1.00624e+016 1.38207e-005 8.09213 -24.1165
0.0082 1.01552e+016 9.98321e+015 -2.75592e-005 8.08674 -101.698
0.0083 9.95464e+015 9.9551e+015 7.41638e-008 8.11247 -256.907
0.0084 1.01503e+016 1.00214e+016 -2.06467e-005 8.13812 -373.081
0.0085 1.00383e+016 9.99961e+015 -6.19498e-006 8.18709 -524.658
0.0086 9.96622e+015 1.00087e+016 6.80482e-006 8.24305 -521.214
0.0087 1.00653e+016 9.97924e+015 -1.37941e-005 8.29133 -560.683
0.0088 9.91405e+015 9.99654e+015 1.32177e-005 8.35519 -563.937
0.0089 9.92031e+015 9.97779e+015 9.2089e-006 8.40412 -437.294
0.009 9.90563e+015 9.99865e+015 1.49041e-005 8.44264 -301.126
0.0091 9.91551e+015 1.00397e+016 1.9905e-005 8.46434 -104.557
0.0092 9.86018e+015 9.97299e+015 1.80735e-005 8.46356 109.909
0.0093 9.73237e+015 9.98953e+015 4.12019e-005 8.44236 444.641
0.0094 9.61167e+015 9.98194e+015 5.9324e-005 8.37463 1012.31
0.0095 9.156e+015 1.00296e+016 0.000139962 8.2399 2137.69
0.0096 8.23243e+015 9.91673e+015 0.000269854 7.94709 4451.94
0.0097 6.47504e+015 9.86661e+015 0.000543388 7.34951 9044.36
0.0098 3.71979e+015 9.69189e+015 0.000956837 6.13822 17516.2
0.0099 1.12394e+015 9.71366e+015 0.00137622 3.84627 30691.1
0.01 1.25499e+014 8.90126e+015 0.00140603 0 38462.7
ZONE I=101 T=ZONE_002000
0 4.2748e+014 8.37117e+015 0.00127272 0 -35025.6
0.0001 1.60001e+015 8.87539e+015 0.00116565 3.50256 -28443.2
0.0002 3.87306e+015 9.03869e+015 0.000827625 5.68864 -17187.1
0.0003 5.90518e+015 9.3335e+015 0.000549278 6.93999 -9411.68
0.0004 7.75483e+015 9.55626e+015 0.00028862 7.57097 -4680.02
0.0005 8.80108e+015 9.85948e+015 0.000169575 7.87599 -2092.58
0.0006 9.47076e+015 9.94542e+015 7.60489e-005 7.98949 -705.528
0.0007 9.81084e+015 9.94957e+015 2.22271e-005 8.0171 -150.559
0.0008 9.94475e+015 9.95628e+015 1.84779e-006 8.0196 -14.6069
0.0009 9.92443e+015 9.98105e+015 9.07178e-006 8.02002 47.0564
0.001 1.00518e+016 1.00594e+016 1.23304e-006 8.01019 105.248
0.0011 1.00295e+016 9.98591e+015 -6.98952e-006 7.99897 72.7411
0.0012 1.00876e+016 9.97708e+015 -1.77027e-005 7.99564 -66.6967
0.0013 9.93028e+015 1.00041e+016 1.18252e-005 8.01231 -99.887
0.0014 9.94413e+015 9.99436e+015 8.04672e-006 8.01562 12.3306
0.0015 1.00188e+016 9.94899e+015 -1.11927e-005 8.00984 -5.43492
0.0016 9.89274e+015 1.00529e+016 2.56671e-005 8.01671 76.3029
0.0017 1.00254e+016 1.00022e+016 -3.71812e-006 7.99458 200.25
0.0018 1.0027e+016 1.0042e+016 2.39652e-006 7.97666 192.787
0.0019 1.00122e+016 9.96325e+015 -7.84585e-006 7.95602 162.014
0.002 9.95271e+015 1.00563e+016 1.6602e-005 7.94425 211.46
0.0021 9.96974e+015 9.98349e+015 2.20303e-006 7.91373 317.653
0.0022 1.00943e+016 9.9917e+015 -1.64316e-005 7.88072 237.304
0.0023 1.01499e+016 1.00531e+016 -1.5507e-005 7.86627 56.9452
0.0024 9.858e+015 9.90459e+015 7.46373e-006 7.86933 11.5243
0.0025 9.86041e+015 9.88452e+015 3.86395e-006 7.86397 75.4923
0.0026 9.94723e+015 1.00629e+016 1.85279e-005 7.85424 201.94
0.0027 1.023e+016 1.00322e+016 -3.16904e-005 7.82358 127.611
